,productID,brandID,attribute1,attribute2,attribute3,attribute4,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
1883,16,9,2.0,70.0,3,26.328538310412714,861.0,39.0,38.31578947368421,17.642857142857142,6,36.93333333333333,0.26666666666666666,3.2,0.6,0.35294117647058826,2.3333333333333335,2.7058823529411766,2.0833333333333335,19
1884,38,19,3.0,60.0,3,2.53542389898292,250.0,119.0,85.83333333333333,13.642857142857142,2,35.5,0.0,3.0,0.5,0.25,2.0,2.25,2.25,6
1885,13,35,4.0,100.0,6,0.6919050376196001,545.0,129.0,98.65217391304348,10.857142857142858,6,31.523809523809526,0.5238095238095238,2.9047619047619047,0.2857142857142857,0.2608695652173913,2.238095238095238,2.652173913043478,2.1,23
1886,81,2,3.0,60.0,1,9.080733373793437,252.0,69.0,57.239999999999995,7.285714285714286,2,38.0,0.25,3.25,0.5,0.25,2.25,3.25,1.0,5
1887,10,11,3.0,100.0,7,2.0019090834084103,447.0,167.0,136.0,19.357142857142858,3,30.0,0.42857142857142855,2.3333333333333335,0.3333333333333333,0.0,2.0,1.7777777777777777,2.1666666666666665,9
1888,44,26,3.0,80.0,3,4.566180305726788,329.0,79.9,62.75,69.42857142857143,4,33.75,0.25,3.125,0.875,0.375,2.0,3.75,2.5,8
1889,3,10,3.0,100.0,1,19.439887149331962,127.0,170.0,127.5,3.9285714285714284,6,30.0,1.0,3.0,0.0,0.0,2.0,2.5,1.0,2
1890,72,29,2.0,40.0,6,8.113184333749382,1163.0,329.0,147.28571428571428,14.785714285714286,1,28.333333333333332,0.16666666666666666,3.0,0.3333333333333333,0.42857142857142855,2.1666666666666665,2.857142857142857,2.6,7
1891,81,2,3.0,60.0,2,4.806764036957518,205.0,69.0,56.012,7.071428571428571,3,25.0,0.25,3.0,0.25,0.0,2.25,2.0,2.6666666666666665,5
1892,75,18,2.0,60.0,6,0.41748896130606045,540.0,39.900000000000006,34.62222222222223,52.285714285714285,1,30.90909090909091,0.5757575757575758,2.75,0.41935483870967744,0.18181818181818182,2.3,2.242424242424242,2.46875,36
1893,58,23,2.0,60.0,19,3.897580284963864,352.0,90.37375,53.28625,32.5,7,33.142857142857146,0.5714285714285714,2.857142857142857,0.5714285714285714,0.125,2.2857142857142856,3.375,2.2857142857142856,8
1894,25,23,3.0,60.0,24,43.68454451827394,239.0,79.0,58.246,44.42857142857143,6,35.0,0.0,3.5,0.75,0.2,2.25,2.4,2.25,5
1895,13,35,4.0,100.0,4,14.893028468130659,364.0,129.0,93.75,12.5,2,30.181818181818183,0.36363636363636365,3.090909090909091,0.36363636363636365,0.18181818181818182,2.4545454545454546,2.727272727272727,1.5454545454545454,12
1896,91,36,3.0,60.0,2,17.391295365423808,260.0,120.0,118.6,3.642857142857143,6,30.0,0.4,2.75,0.6,0.2,2.6,3.2,2.6,5
1897,28,5,3.0,100.0,6,9.489245921181897,842.0,59.0,53.70909090909091,30.642857142857142,1,35.241379310344826,0.13793103448275862,3.185185185185185,0.7777777777777778,0.25806451612903225,2.259259259259259,2.7419354838709675,2.44,33
1898,18,35,4.0,100.0,1,8.52266152985974,218.0,188.9,90.66666666666667,10.142857142857142,1,33.333333333333336,0.3333333333333333,3.0,0.6666666666666666,1.0,2.0,3.0,2.6666666666666665,3
1899,88,35,4.0,100.0,2,26.0830519490932,1205.0,249.9,159.0,4.214285714285714,1,30.0,0.5,3.5,0.0,0.0,2.0,3.5,2.0,2
1900,92,18,2.0,40.0,3,3.2961196182727823,495.0,19.9,18.84736842105263,54.357142857142854,4,30.76923076923077,0.6153846153846154,2.8333333333333335,0.3076923076923077,0.13333333333333333,2.3333333333333335,2.2666666666666666,2.3333333333333335,19
1901,15,2,3.0,50.0,4,6.599371955933372,393.0,65.0,51.324444444444445,34.214285714285715,2,28.571428571428573,0.2857142857142857,2.857142857142857,0.35714285714285715,0.2,2.5714285714285716,2.4,2.3076923076923075,18
1902,91,36,3.0,60.0,5,1.229226012297598,360.0,120.0,120.0,6.142857142857143,6,31.666666666666668,0.16666666666666666,3.1666666666666665,0.8333333333333334,0.16666666666666666,2.1666666666666665,2.5,2.0,6
1903,59,8,3.0,50.0,11,4.745019445245736,331.0,250.0,250.0,10.928571428571429,3,23.333333333333332,0.0,3.0,0.3333333333333333,0.25,2.0,2.75,1.6666666666666667,4
1904,99,30,3.0,70.0,19,13.677651378551273,354.0,68.0,36.1,4.285714285714286,5,29.0,0.0,2.9,0.3,0.09090909090909091,2.6,2.4,2.875,15
1905,23,26,2.0,50.0,7,15.307208510913632,379.0,69.9,59.900000000000006,11.571428571428571,7,40.0,0.5,3.0,0.5,0.0,2.0,2.0,2.0,3
1906,69,4,3.0,100.0,1,4.593262699943888,545.0,105.0,105.0,6.857142857142857,2,32.5,0.25,3.25,0.75,0.5,2.0,3.25,2.5,4
1907,13,35,4.0,100.0,2,24.21634279994205,241.0,129.0,99.0,7.785714285714286,6,39.333333333333336,0.3333333333333333,3.111111111111111,0.7777777777777778,0.4444444444444444,2.3333333333333335,2.3333333333333335,2.3333333333333335,9
1908,42,5,3.0,100.0,4,3.89951366914697,614.0,179.0,129.0,26.571428571428573,5,32.0,0.4,3.15,0.8,0.3333333333333333,2.1052631578947367,3.1904761904761907,1.5,50
1909,17,10,4.0,100.0,3,15.970391157126837,1162.0,170.0,121.0,4.357142857142857,2,20.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,1
1910,65,26,3.0,80.0,6,12.986226278369829,254.0,139.9,114.48500000000001,26.071428571428573,1,25.0,0.3333333333333333,2.5,0.3333333333333333,0.0,2.0,2.5,3.1666666666666665,6
1911,93,22,3.0,60.0,1,3.7770403150752694,311.0,166.0,166.0,8.357142857142858,3,30.0,0.25,2.75,0.25,0.25,2.0,2.5,3.5,4
1912,88,35,4.0,100.0,15,5.3167964358793665,454.0,249.89999999999998,127.88888888888889,6.214285714285714,1,32.22222222222222,0.4444444444444444,2.6666666666666665,0.4444444444444444,0.2222222222222222,2.111111111111111,2.3333333333333335,2.25,9
1913,68,34,3.0,100.0,1,7.19140302663891,6253.0,250.0,173.02954545454546,18.928571428571427,4,29.742574257425744,0.22772277227722773,3.27,0.52,0.5145631067961165,2.13,3.0679611650485437,2.0103092783505154,132
1914,46,12,3.0,60.0,5,7.950934427169828,75.0,139.0,119.0,1.5,6,35.0,0.0,3.0,0.5,0.0,2.5,2.0,1.5,2
1915,47,18,2.0,60.0,2,11.925365415365285,587.0,89.0,66.28461538461538,25.0,6,33.333333333333336,0.4444444444444444,3.111111111111111,0.6666666666666666,0.3076923076923077,2.2222222222222223,2.769230769230769,2.111111111111111,13
1916,73,8,3.0,60.0,8,3.796529592069965,205.0,290.0,290.0,2.642857142857143,3,24.0,0.2,3.0,0.6666666666666666,0.2,2.0,3.2,1.2,5
1917,27,35,4.0,100.0,1,4.422164940680924,334.0,162.9,111.66666666666667,1.5714285714285714,1,30.0,0.5,3.0,1.0,0.0,1.5,4.0,1.5,3
1918,31,26,3.0,100.0,1,21.337209344854138,250.0,69.9,59.900000000000006,45.57142857142857,6,20.0,0.3333333333333333,2.3333333333333335,0.0,0.0,3.0,3.0,2.0,3
1919,96,34,3.0,100.0,1,6.260208709166254,139.0,180.0,167.0,4.142857142857143,6,35.0,0.5,4.0,1.0,0.0,2.0,3.3333333333333335,1.0,3
1920,64,26,3.0,80.0,2,37.66008812099993,580.0,69.90000000000002,36.981818181818184,7.0,3,31.142857142857142,0.21428571428571427,3.076923076923077,0.5185185185185185,0.3103448275862069,2.3846153846153846,2.6206896551724137,1.7916666666666667,55
1921,97,2,3.0,60.0,4,41.35376678414529,520.0,69.0,58.600000000000016,10.357142857142858,6,23.5,0.2,3.0625,0.25,0.14285714285714285,2.25,2.619047619047619,1.894736842105263,27
1922,1,26,3.0,60.0,2,3.253315959417076,460.0,99.9,64.23333333333333,17.142857142857142,2,31.25,0.625,2.875,0.375,0.4444444444444444,2.375,2.6666666666666665,2.25,9
1923,33,20,3.0,60.0,1,8.28654043424094,165.0,200.0,173.66666666666666,5.0,5,36.666666666666664,0.6666666666666666,4.0,0.6666666666666666,1.0,2.0,4.0,1.3333333333333333,3
1924,10,11,3.0,100.0,2,29.660587379941074,679.0,167.0,136.0,21.5,5,38.5,0.4166666666666667,3.3333333333333335,0.7272727272727273,0.46153846153846156,2.090909090909091,3.1538461538461537,2.3636363636363638,13
1925,33,20,3.0,60.0,5,9.816398639030592,367.0,200.0,174.07999999999998,8.714285714285714,4,38.0,0.2,2.9,0.7,0.2,2.5,2.4,2.7777777777777777,10
1926,61,2,3.0,60.0,6,1.2865391750702702,303.0,69.0,68.66666666666667,4.357142857142857,1,26.25,0.0,3.142857142857143,0.14285714285714285,0.0,2.5714285714285716,2.5,1.875,9
1927,17,10,4.0,100.0,3,14.994137689138048,685.0,170.0,100.45,61.857142857142854,1,34.44444444444444,0.2222222222222222,3.235294117647059,0.7058823529411765,0.2631578947368421,2.235294117647059,2.736842105263158,2.176470588235294,20
1928,62,12,4.0,100.0,5,3.844450121190599,73.0,199.0,190.0,3.2142857142857144,3,56.0,0.0,3.5,1.0,0.5,2.0,4.0,1.5,2
1929,68,34,3.0,100.0,1,9.93843274822375,787.0,244.33333333333334,209.88888888888889,12.714285714285714,6,27.5,0.125,3.0,0.625,0.4444444444444444,2.125,3.5555555555555554,1.625,9
1930,14,2,3.0,60.0,4,14.95046965024586,813.0,69.0,55.561290322580646,10.785714285714286,4,28.4,0.24,3.0,0.3333333333333333,0.16,2.4166666666666665,2.64,1.9166666666666667,31
1931,85,17,3.0,90.0,4,6.761768587443637,155.0,49.0,22.63076923076923,11.214285714285714,5,31.333333333333332,0.3333333333333333,3.2222222222222223,0.6666666666666666,0.4,2.3333333333333335,2.8,2.125,13
1932,97,2,3.0,60.0,1,14.14678825486908,431.0,69.0,53.42999999999999,13.0,3,28.571428571428573,0.0,3.142857142857143,0.35714285714285715,0.125,2.2857142857142856,2.9285714285714284,1.9166666666666667,20
1933,68,34,3.0,100.0,4,4.102741583830964,14106.0,249.7837606837607,149.27948717948718,25.928571428571427,4,29.42079207920792,0.1782178217821782,3.2766497461928936,0.55,0.43838862559241704,2.1654135338345863,3.1445497630331753,2.1145833333333335,468
1934,14,2,3.0,60.0,1,8.873850575524342,125.0,69.0,69.0,11.142857142857142,1,30.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1
1935,75,18,2.0,60.0,2,12.901307202415776,876.0,39.707692307692305,34.32307692307691,52.92857142857143,2,32.142857142857146,0.5,2.923076923076923,0.5,0.18181818181818182,2.142857142857143,2.619047619047619,2.7857142857142856,26
1936,1,26,3.0,60.0,1,6.4180229648564655,499.0,97.27894736842106,82.4142105263158,42.714285714285715,2,27.5,0.6666666666666666,2.7,0.2727272727272727,0.1875,2.1818181818181817,3.6666666666666665,2.1,19
1937,47,18,2.0,60.0,7,8.663798338225995,223.0,89.0,56.45333333333334,7.357142857142857,3,31.428571428571427,0.42857142857142855,3.0,1.0,0.375,2.4,2.875,2.0,12
1938,1,26,3.0,60.0,3,15.254072859186792,1804.0,98.8430769230769,53.883076923076935,50.357142857142854,2,30.18867924528302,0.2641509433962264,3.22,0.54,0.16393442622950818,2.306122448979592,3.1551724137931036,1.9803921568627452,65
1939,47,18,2.0,60.0,4,9.900147977363885,123.0,89.0,55.38333333333333,2.357142857142857,1,20.0,0.5,3.0,0.5,0.5,2.5,2.5,2.0,3
1940,13,35,4.0,100.0,8,8.7984842991664,407.0,129.0,98.81818181818181,2.357142857142857,4,32.31578947368421,0.3157894736842105,3.0,0.3684210526315789,0.25,2.3157894736842106,2.75,2.473684210526316,22
1941,47,18,2.0,60.0,1,9.312014348208685,653.0,89.0,67.43846153846154,25.571428571428573,4,25.833333333333332,0.5,3.090909090909091,0.09090909090909091,0.07692307692307693,2.4545454545454546,2.3846153846153846,2.5833333333333335,13
1942,90,34,4.0,100.0,3,45.784678936297524,1234.0,230.0,177.14285714285714,12.142857142857142,3,29.166666666666668,0.2222222222222222,3.1176470588235294,0.5294117647058824,0.3333333333333333,2.0294117647058822,2.710526315789474,1.911764705882353,49
1943,42,5,3.0,100.0,4,7.128021066585924,665.0,179.0,127.57142857142857,17.785714285714285,5,33.63636363636363,0.2727272727272727,3.3636363636363638,0.6363636363636364,0.2857142857142857,2.090909090909091,3.7857142857142856,1.5454545454545454,14
1944,17,10,4.0,100.0,12,2.3604403904214544,1559.0,170.0,98.1311111111111,61.285714285714285,7,30.73170731707317,0.24390243902439024,3.128205128205128,0.5,0.3488372093023256,2.2285714285714286,2.627906976744186,2.026315789473684,45
1945,16,9,2.0,70.0,6,7.068873229326901,165.0,39.0,39.0,25.071428571428573,6,36.666666666666664,0.16666666666666666,2.8333333333333335,0.6666666666666666,0.3333333333333333,2.0,3.1666666666666665,2.0,7
1946,69,4,3.0,100.0,2,2.0344951397895366,1327.0,105.0,87.42857142857143,5.285714285714286,5,34.55555555555556,0.2222222222222222,3.235294117647059,0.5294117647058824,0.2631578947368421,2.235294117647059,2.8947368421052633,2.5,21
1947,64,26,3.0,80.0,1,17.549181951943822,998.0,69.89999999999999,36.4041095890411,9.857142857142858,3,31.024390243902438,0.2682926829268293,3.054054054054054,0.525,0.17073170731707318,2.41025641025641,2.5365853658536586,2.085714285714286,73
1948,81,2,3.0,60.0,1,1.8020699318686566,195.0,66.305,55.06,6.928571428571429,2,25.0,0.0,3.3333333333333335,0.5,0.25,2.3333333333333335,4.0,2.1666666666666665,8
1949,28,5,3.0,100.0,16,8.10057220824715,380.0,59.0,54.199999999999996,56.357142857142854,4,30.666666666666668,0.4,3.5714285714285716,0.7333333333333333,0.375,2.3333333333333335,2.875,1.8,18
1950,99,30,3.0,70.0,4,38.911476877970976,104.0,68.0,35.0,4.571428571428571,3,30.0,0.0,3.0,0.3333333333333333,0.0,2.3333333333333335,2.3333333333333335,1.0,3
1951,9,16,3.0,70.0,5,35.20912139497656,191.0,69.0,69.0,0.7857142857142857,1,27.5,0.0,2.75,0.25,0.2,2.25,1.8,2.0,7
1952,10,11,3.0,100.0,4,10.901705876687746,467.0,167.0,136.0,17.285714285714285,4,36.0,0.2857142857142857,2.5,0.42857142857142855,0.14285714285714285,2.5714285714285716,2.0,2.6666666666666665,7
1953,58,23,2.0,60.0,2,15.832002069355097,562.0,93.5,50.55769230769231,61.642857142857146,3,34.63636363636363,0.5909090909090909,3.3333333333333335,0.5909090909090909,0.16666666666666666,2.1363636363636362,2.739130434782609,2.1363636363636362,26
1954,87,4,3.0,60.0,4,37.09745984797445,358.0,48.0,26.77777777777778,9.142857142857142,2,31.428571428571427,0.42857142857142855,3.8333333333333335,0.6666666666666666,0.5714285714285714,2.1666666666666665,3.142857142857143,2.0,9
1955,48,27,3.0,80.0,5,7.118974331379451,695.0,191.0,180.23529411764707,6.357142857142857,6,36.15384615384615,0.3076923076923077,3.4615384615384617,0.7692307692307693,0.1875,2.1538461538461537,3.3333333333333335,2.3333333333333335,17
1956,72,29,2.0,40.0,1,8.519459784979306,519.0,329.0,149.0,11.428571428571429,3,35.0,0.5,3.5,1.0,0.0,2.5,3.5,1.5,2
1957,22,2,3.0,90.0,1,2.396759070310904,166.0,69.0,55.428749999999994,7.714285714285714,2,26.153846153846153,0.38461538461538464,3.0833333333333335,0.3333333333333333,0.38461538461538464,2.0833333333333335,2.5384615384615383,2.3333333333333335,16
1958,93,22,3.0,60.0,5,1.7251843069172281,435.0,166.0,133.42000000000002,9.571428571428571,5,40.4,0.1,3.0,0.9,0.4,2.1,3.0,1.8,10
1959,80,20,4.0,100.0,17,77.92246046495548,299.0,210.0,210.0,8.285714285714286,7,40.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,1
1960,22,2,3.0,90.0,1,14.575477204954218,518.0,66.50666666666667,66.10666666666667,15.785714285714286,6,27.272727272727273,0.5454545454545454,3.3333333333333335,0.3,0.0,2.4444444444444446,3.3333333333333335,2.090909090909091,15
1961,93,22,3.0,60.0,2,12.10958730713782,259.0,166.0,123.25833333333333,12.357142857142858,3,38.333333333333336,0.16666666666666666,3.5,0.8333333333333334,0.3333333333333333,2.1666666666666665,3.5,1.8333333333333333,6
1962,14,2,3.0,60.0,1,4.720251544928753,354.0,69.0,59.98,7.571428571428571,4,27.5,0.125,2.857142857142857,0.42857142857142855,0.1111111111111111,2.4285714285714284,2.111111111111111,2.5714285714285716,10
1963,23,26,2.0,50.0,1,1.0135958616586511,1992.0,69.9,35.94656488549617,14.785714285714286,3,28.525,0.3875,3.0533333333333332,0.4177215189873418,0.27906976744186046,2.3552631578947367,2.4047619047619047,2.4166666666666665,131
1964,15,2,3.0,50.0,1,2.287886732520302,405.0,65.0,52.628571428571426,29.142857142857142,2,29.09090909090909,0.2727272727272727,3.0,0.25,0.08333333333333333,2.25,2.4166666666666665,2.0,14
1965,40,14,3.0,80.0,4,10.461047626992507,498.0,79.0,69.0,23.642857142857142,5,34.44444444444444,0.2222222222222222,2.75,0.25,0.1,2.5,1.7,2.4285714285714284,11
1966,1,26,3.0,60.0,2,4.025661659100976,765.0,99.90000000000002,51.83888888888889,51.785714285714285,1,28.823529411764707,0.23529411764705882,3.2666666666666666,0.3333333333333333,0.3333333333333333,2.2,2.8333333333333335,2.1176470588235294,18
1967,26,10,3.0,60.0,1,16.65162878771905,844.0,119.0,62.61290322580645,8.785714285714286,5,37.3125,0.4375,3.064516129032258,0.59375,0.30303030303030304,2.28125,2.8484848484848486,2.2333333333333334,62
1968,96,34,3.0,100.0,2,1.406202042956558,815.0,180.0,176.6,10.5,3,24.0,0.2,3.1,0.2,0.0,2.5,2.3,1.9,10
1969,76,25,3.0,100.0,5,1.7880340306194946,1635.0,197.1044776119403,164.2537313432836,31.071428571428573,7,32.86666666666667,0.25,3.206896551724138,0.6440677966101694,0.23880597014925373,2.2586206896551726,3.1492537313432836,2.0,67
1970,31,26,3.0,100.0,8,1.328869573132378,723.0,68.47142857142856,59.89999999999999,7.785714285714286,6,24.0,0.2,2.8,0.4,0.23076923076923078,2.6,3.3076923076923075,2.111111111111111,14
1971,23,26,2.0,50.0,16,0.5738110566432985,468.0,69.89999999999999,58.809090909090905,5.571428571428571,6,28.75,0.5,3.142857142857143,0.7142857142857143,0.5,2.142857142857143,2.7,2.142857142857143,11
1972,44,26,3.0,80.0,13,9.448157070675153,804.0,79.90000000000002,57.952631578947376,30.5,4,32.22222222222222,0.4444444444444444,3.111111111111111,0.7777777777777778,0.3157894736842105,2.4444444444444446,2.789473684210526,2.0,19
1973,59,8,3.0,50.0,3,4.948365083408621,355.0,250.0,250.0,11.785714285714286,2,32.5,0.5,3.5,0.6666666666666666,0.25,2.0,3.75,1.3333333333333333,4
1974,99,30,3.0,70.0,8,2.7621014186814374,234.0,68.0,53.21666666666667,19.0,6,30.0,0.0,2.5,0.0,0.0,3.0,1.6666666666666667,2.5,3
1975,93,22,3.0,60.0,14,29.590740120923776,703.0,166.0,138.74545454545452,11.714285714285714,3,38.2,0.2,2.875,0.2,0.1,2.4,2.4,2.5555555555555554,11
1976,22,2,3.0,90.0,1,8.273536537569267,598.0,66.42068965517241,54.18068965517241,16.357142857142858,4,28.181818181818183,0.36363636363636365,2.9,0.55,0.36,2.25,3.24,1.8571428571428572,29
1977,40,14,3.0,80.0,2,7.2748138370399875,1724.0,79.0,67.74285714285715,20.142857142857142,3,33.91304347826087,0.22727272727272727,2.7,0.4090909090909091,0.12903225806451613,2.3636363636363638,1.935483870967742,2.6315789473684212,35
1978,52,13,3.0,100.0,3,10.069730321608484,762.0,79.0,61.14666666666666,14.5,1,34.57142857142857,0.42857142857142855,2.8333333333333335,0.6666666666666666,0.1,2.4,1.9,3.0,15
1979,80,20,4.0,100.0,2,5.348774758346312,411.0,210.0,172.13333333333333,14.142857142857142,1,35.5,0.0,3.0,0.25,0.2,2.25,3.2,2.6666666666666665,6
1980,22,2,3.0,90.0,2,2.8064886325254785,106.0,59.65,52.849999999999994,11.428571428571429,1,30.0,0.0,3.0,1.0,0.0,3.0,5.5,3.0,2
1981,25,23,3.0,60.0,5,2.4035710491551723,642.0,77.37384615384616,63.96846153846154,21.785714285714285,6,30.0,0.1,2.6666666666666665,0.5,0.16666666666666666,2.5,3.0833333333333335,2.4444444444444446,13
1982,41,15,4.0,100.0,3,3.1969641247654077,138.0,198.0,54.0,64.42857142857143,7,30.0,1.0,3.0,0.0,0.0,3.0,3.0,1.0,1
1983,44,26,3.0,80.0,1,15.943366914366715,470.0,79.9,58.51538461538461,26.714285714285715,1,32.72727272727273,0.18181818181818182,3.272727272727273,0.9090909090909091,0.4166666666666667,2.090909090909091,3.25,1.7272727272727273,13
1984,52,13,3.0,100.0,14,9.426237772614186,591.0,79.0,62.87916666666666,13.5,7,25.0,0.5,2.5,0.4,0.0,2.0,1.6666666666666667,2.0,12
1985,16,9,2.0,70.0,5,3.371862783599985,644.0,36.0,28.883333333333333,18.428571428571427,2,36.888888888888886,0.4444444444444444,3.0714285714285716,0.6875,0.10526315789473684,2.2142857142857144,2.526315789473684,2.7333333333333334,30
1986,57,23,2.0,60.0,1,11.849096838347704,1140.0,68.73628571428571,35.54557142857143,35.0,5,36.75555555555555,0.37777777777777777,3.2888888888888888,0.6888888888888889,0.49056603773584906,2.2,3.269230769230769,2.2045454545454546,70
1987,81,2,3.0,60.0,7,6.774282780488689,136.0,62.839999999999996,54.925714285714285,6.642857142857143,4,25.0,0.0,3.0,0.3333333333333333,0.2,2.0,3.6,2.75,7
1988,14,2,3.0,60.0,9,0.9682765638194472,265.0,69.0,59.05777777777777,7.357142857142857,3,30.714285714285715,0.2857142857142857,3.1538461538461537,0.3076923076923077,0.26666666666666666,2.230769230769231,2.7333333333333334,2.3846153846153846,18
1989,90,34,4.0,100.0,1,6.36676845166099,882.0,230.0,177.35714285714286,9.142857142857142,2,28.416666666666668,0.20833333333333334,3.1904761904761907,0.5454545454545454,0.28,2.1818181818181817,2.52,1.9130434782608696,28
1990,73,8,3.0,60.0,1,14.332410510028547,94.0,290.0,290.0,2.2142857142857144,2,30.0,0.0,3.0,1.0,0.0,2.0,3.5,1.0,2
1991,22,2,3.0,90.0,21,6.522720573857446,148.0,69.0,63.46666666666667,9.857142857142858,4,30.333333333333332,0.3333333333333333,3.0,0.5,0.3333333333333333,2.2,2.5,2.1666666666666665,6
1992,95,23,2.0,60.0,3,10.542244283901953,297.0,65.0,45.81125,12.928571428571429,6,38.0,0.25,3.0,1.0,0.0,2.0,2.0,1.75,8
1993,65,26,3.0,80.0,2,11.790793305521401,664.0,139.6588235294118,104.42529411764706,21.714285714285715,3,30.90909090909091,0.45454545454545453,3.090909090909091,0.45454545454545453,0.21428571428571427,2.1818181818181817,3.5,2.272727272727273,17
1994,18,35,4.0,100.0,2,5.537894656246934,305.0,188.9,110.0,4.714285714285714,7,32.5,0.5,3.0,0.5,0.5,2.0,2.5,1.5,5
1995,44,26,3.0,80.0,2,2.2991235402167924,375.0,79.9,59.185714285714276,29.714285714285715,5,30.833333333333332,0.16666666666666666,3.4166666666666665,0.75,0.42857142857142855,2.1666666666666665,3.142857142857143,1.8333333333333333,14
1996,76,25,3.0,100.0,4,3.735109179888081,626.0,198.0,178.0,25.785714285714285,2,30.0,0.26666666666666666,3.076923076923077,0.4,0.3125,2.2857142857142856,2.6875,2.4615384615384617,16
1997,7,1,3.0,60.0,9,0.9815845333011066,611.0,58.0,32.2952380952381,5.357142857142857,4,34.0,0.2222222222222222,2.8823529411764706,0.6666666666666666,0.25,2.5,2.4,2.5,21
1998,95,23,2.0,60.0,1,7.24841226069579,143.0,65.0,35.44444444444444,8.642857142857142,4,27.857142857142858,0.7857142857142857,3.642857142857143,0.7857142857142857,0.07142857142857142,2.0,3.4285714285714284,1.2857142857142858,54
1999,58,23,2.0,60.0,2,3.1792994584619967,919.0,88.31791666666668,56.53875000000002,28.428571428571427,4,34.0,0.4666666666666667,3.1333333333333333,0.8,0.22727272727272727,2.1333333333333333,4.7272727272727275,2.466666666666667,24
2000,90,34,4.0,100.0,10,16.76004611079435,606.0,230.0,175.66666666666666,4.714285714285714,5,27.142857142857142,0.42857142857142855,2.8333333333333335,0.42857142857142855,0.7142857142857143,2.2857142857142856,2.7142857142857144,1.7142857142857142,9
2001,57,23,2.0,60.0,2,3.280326448412696,699.0,69.0,57.05615384615385,61.92857142857143,7,38.0,0.4444444444444444,3.111111111111111,0.4444444444444444,0.0,2.0,2.6363636363636362,2.125,13
2002,68,34,3.0,100.0,5,0.9904814600956634,3191.0,246.54237288135593,185.864406779661,54.92857142857143,6,29.53488372093023,0.23255813953488372,3.225,0.38095238095238093,0.3877551020408163,2.119047619047619,3.673469387755102,2.05,59
2003,85,17,3.0,90.0,1,3.550436124432335,161.0,49.0,49.0,6.857142857142857,2,40.0,0.0,3.0,1.0,0.0,2.0,1.5,3.0,2
2004,20,18,2.0,40.0,3,6.808803922401262,282.0,66.0,66.0,10.642857142857142,3,46.0,0.5,3.0,0.5,0.5,2.5,2.5,3.0,2
2005,40,14,3.0,80.0,3,14.593233580845865,1512.0,79.0,69.0,18.5,5,31.05263157894737,0.15789473684210525,2.5294117647058822,0.5,0.03333333333333333,2.7058823529411766,1.6666666666666667,3.0,30
2006,23,26,2.0,50.0,1,3.7112832041714374,263.0,69.9,59.900000000000006,7.928571428571429,4,35.0,0.0,3.0,1.0,0.5,2.0,2.5,1.5,2
2007,25,23,3.0,60.0,1,16.10100769927789,652.0,79.0,41.384523809523806,14.714285714285714,5,34.4375,0.34375,3.161290322580645,0.6875,0.34285714285714286,2.25,3.2,2.3125,42
2008,63,24,3.0,60.0,9,16.03152793230362,486.0,108.0,82.14285714285714,5.571428571428571,1,35.28,0.2,3.125,0.76,0.17857142857142858,2.2916666666666665,3.0,1.7916666666666667,28
2009,59,8,3.0,50.0,9,2.331842110062464,337.0,250.0,248.1,5.785714285714286,7,32.0,0.0,3.4444444444444446,0.5555555555555556,0.2,2.2222222222222223,3.1,1.7,10
2010,63,24,3.0,60.0,1,4.273541504808574,14.0,108.0,66.1,0.07142857142857142,1,30.0,0.5,4.0,1.0,0.5,2.0,4.0,1.5,2
2011,38,19,3.0,60.0,10,3.354559942168291,694.0,119.0,60.321951219512194,23.071428571428573,7,30.387096774193548,0.22580645161290322,3.0714285714285716,0.6071428571428571,0.30303030303030304,2.2142857142857144,2.6666666666666665,2.032258064516129,41
2012,20,18,2.0,40.0,2,21.637426253352704,286.0,66.0,35.9,29.142857142857142,4,25.0,1.0,2.5,0.0,0.0,2.5,1.5,3.0,2
2013,33,20,3.0,60.0,5,17.166684213677094,164.0,200.0,196.5,3.857142857142857,2,40.0,0.0,3.75,0.75,0.5,2.0,3.5,1.0,4
2014,44,26,3.0,80.0,16,27.284587678048855,351.0,79.9,69.05384615384615,16.071428571428573,1,36.0,0.5,3.5,0.9,0.5384615384615384,2.1,3.25,1.8,13
2015,16,9,2.0,70.0,2,8.550942628820582,360.0,36.0,28.416666666666668,35.92857142857143,5,30.0,0.09090909090909091,3.1,0.2,0.18181818181818182,2.4,2.4545454545454546,2.2,12
2016,90,34,4.0,100.0,8,9.454724087977125,427.0,230.0,176.41666666666666,4.857142857142857,4,33.2,0.1,3.2222222222222223,0.6666666666666666,0.4,2.0,2.9,2.8,12
2017,6,3,3.0,100.0,8,83.13664697348727,96.0,188.0,138.0,0.35714285714285715,3,40.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,1
2018,98,11,3.0,60.0,3,2.7783850628590776,1185.0,128.0,86.88888888888889,16.071428571428573,1,35.0,0.5,3.0,0.5882352941176471,0.2916666666666667,2.0588235294117645,2.4347826086956523,2.6875,45
